sequence_id,canonical_group,token_sha256,CE_L,CE_H,difference
189,2,0dd32a09ae8eeb220447e240b39b795c2d7d2a6a9427068e4ed5aa4f20da642f,4.013334089997869,4.042450444838735,-0.029116354840866165
190,2,707d57c07441b930fef86e8e391c1a7046f0bb97b7c1402a7ca043ce229d1c0f,3.7726457501941795,3.786278850952833,-0.013633100758653427
191,2,eac54d556a6c19bb2c68ea4ccee310f414caf9e7872ea1f4c6bed7ac33a4a01b,4.109256046962031,4.112329639564706,-0.003073592602675035
192,3,140397305070d6abf43c665eea02f10a2c992f575b9013d69eaf1753c4cfbc99,4.13983075443025,4.135206645233438,0.004624109196811332
193,3,87a479c3d861a95790a52718ccf37ce09ac8d480548576dd7c8c8ea275289df4,4.184027461738566,4.166895502215709,0.017131959522856732
194,3,cdd3dfad71f1cf68a0b7ef570efe56099e0dd8ca601a6e6f822a507cce4d2b90,3.906371969808191,3.9227429148807573,-0.0163709450725662
195,3,bc898476a7fdefa232cbbfebb5c81657d1f4132cf0d06b4ffe3af4505cdc5327,3.7129632805939536,3.738387337620395,-0.02542405702644146
196,3,53e2995da1769584ca4bff64d439543bbe852304fee12a36020859a0945cebfe,3.877515149211172,3.877965994509335,-0.0004508452981628608
197,3,15e68712d4c58ba17daaa9d6ffc6f83031acb753f0630d1bdc4a58b551efded0,4.481078810533745,4.462462068724392,0.018616741809353243
198,3,df5808a7b2dd1067ee0ab001266c6cdec7a84a5447c520ae333613fbd4e7da51,4.152293732689486,4.1485896028716525,0.0037041298178337456
199,3,114810664469e713cddfe6bc9742bebfa25697806ef4eb7935eb08811b3e5e7c,3.89141557862618,3.91308731370718,-0.021671735081000065
200,3,c96a7f9fd7663ef6607e81d78ca5d3097b1421b2baf297887736f0f16f5fb6d8,3.9365972976274293,3.952518700774192,-0.015921403146762714
201,3,5625eba229d02884f9c4cd7c7137f1d9c4249714cd70f5563aee2361f2be9657,3.934302773166806,3.8824724795410077,0.05183029362579816
202,3,0d00d50293bfca2d33177c0ca91283dd65a9649ed7e64a63f97e1c73a1ec16cd,3.6389487167864445,3.6200201417184417,0.01892857506800283
203,3,85e8c066cb1ad95ef9d8f223ea63aa3c91550e921af058af6905a78760ae993e,3.451915169875406,3.4642344008711916,-0.012319230995785801
204,3,33bc8f8dd0ae242d2e8035ddfe4e1df2f7d842f611f5b9b541b1fdb630880864,4.190448231706496,4.186705948781622,0.0037422829248736633
205,3,ecf20d44aad3e0dc3ed8c8ef6aebaecf131ee20761d3fc558caa32723f9d00df,3.872487290314041,3.8768038968709106,-0.004316606556869829
206,3,0077c17e4747842fbf09b3663812dbf36db74ecb1758cc251212250564f68e60,4.255611153416567,4.254632699829813,0.000978453586753858
207,3,c37a3067093389352bd48149b38c62d46e0cf1cd7bf4e28a4de91c876b403cb8,3.498674129373768,3.522490652977467,-0.023816523603699125
208,3,896e45bfb4b2869686ceb7f4bce712a53d0adaed2f42d8312ab447e77a0bb16b,3.8243171429455742,3.816835598263424,0.007481544682150343
209,3,55bb24459f0c804cf698cff3618b1d67d9eaea32f90a63e8be5e3984b2a4739e,3.963260454977103,3.9576165746116203,0.005643880365482801
210,3,d61a67a726c3a1a886fc72c7986c1b4a4b23f2f9738e17cf8ba82bce9c186847,3.7323459033140125,3.743532326995023,-0.011186423681010638
211,3,529427bc440dd58a46a9f91aefd986367280e79b89e1289d9d7823e3adb6aebf,3.4004171418882834,3.4112179002258927,-0.010800758337609295
212,3,54ffbd4ae56b502dcba72887e983d44a883c32648fc23c1bf47dfd5a1b9bfbb6,3.5028574732810966,3.5283627250657332,-0.025505251784636584
213,3,d90d8474b960083c9034bd870ae4eef2a2b10456fd55d46a6cd3a1e95b3680f8,3.64344430181049,3.653499549290629,-0.010055247480138974
214,3,f5ae6784b25d65d553f8c1e90f8225bf96eca9e5e6c0cc722c505f6a58fbb906,3.9909300498941036,4.003176176043098,-0.012246126148994563
215,3,64177d3d38c85c3212be4a35e0344803ace66f25137308176e8d859224148f7b,3.4473031667081457,3.4656545823110747,-0.018351415602928967
216,3,72c7c0dd7ef311fc7e822d37c95df4ac8967e318c7316e57d3831c1edf043a3b,3.5650726125665138,3.567533885117939,-0.002461272551425253
217,3,e3d97c4b0bf0fd10064da9a9cf5e4a93f5f7d0c42533f68d5416403a1564f843,3.7165167250544755,3.700580566474244,0.015936158580231563
218,3,96dc6626f530895746b5db9f1e2adc1de1a6771472d723ac4ab9bce388fee1df,3.984732413878021,3.9707054469092284,0.014026966968792465
219,3,334b9fa0a1af5f734a6dd8afe59b2e91f630943559fc786f0733d68ae234a4be,4.882565868315453,4.861152702875415,0.021413165440037574
220,3,8e5b02144d9152f9929c80083254921408b45dcdabad838ad986b8480ec0b3c4,3.9424174269197607,3.9485859957697755,-0.006168568850014822
221,3,1858f96afc70a372e3e0be75052882c7d15beb063cdd5212ed8a4f4da20aa778,4.390245512746333,4.407234219113434,-0.01698870636710126
222,3,007ac5f8610f45643cd142847f144b26da448c63f359491a6582ee9a77fdd50a,4.402362519197936,4.396767134522065,0.005595384675871173
223,3,93304b73066caa3f81fa4808d2789e410adc157355a81be002a987b08e9083f8,4.297044150466263,4.299866155168388,-0.002822004702125014
224,3,8bcfd33a23a7915e9d64da63423e0a0f822c30c4e121af534c7c5bac7a055b67,4.280464938960904,4.284336088895998,-0.003871149935093854
225,3,109aad6329da63d34a5f6e8a9eaa2641a18a949fe85d93e948e0b90d28df8b1e,4.014703709542118,4.001517339656857,0.013186369885261229
226,3,216caa1a3d3eabdb6e167a42f17f131de3d350720d5fae2587c479424b6a4183,3.7659827870003255,3.827895559436655,-0.06191277243632953
227,3,443756e794d1179e5e997fa01c36a6543cfbc408674883ff69231672c12b1d50,3.790514532259543,3.8370425781332074,-0.046528045873664325
228,3,9d0b121dcf075d11dc1462dbaa465f897a3ca11717dd287a24120e621e1fd221,4.246849882553079,4.252620320630513,-0.005770438077433937
229,3,19c512324a0f45bcde4279d016b9e6b6832425e5b89d1a64299e97eacbf81314,4.424334092441313,4.439078584101253,-0.01474449165993974
230,3,f5525351af40db2d4cfbdbcc2fbb978b5640e828de3b6fdfb6d67785b62dd620,3.496694140744834,3.517597898289722,-0.020903757544887824
231,3,7a13e403c9eccf24b01278013146076a3d1409e454c288cbc86af0974ee00b83,3.8328726036349394,3.858055658660362,-0.025183055025422618
232,3,90090a6899fe8414a6d287eaf512ff78005b06301ffff3f2772447b848d16d2f,4.006485254803692,4.009075308515037,-0.0025900537113443534
233,3,99532d8b0498d99d6d2b5cb8d44ba360be91b4a27a151caa4d2b506a1a12e0a6,3.7072304882550213,3.674001515685802,0.033228972569219195
234,3,e91034c667e6f943fae056ca732e1a73b1c4d6f92982592cd0fb96594b89cf80,3.8023050318127503,3.823295343481618,-0.02099031166886789
235,3,735cc55c8f3ce4e99c2b89f77b657ff97333da37b5fb335522ec8ddde5363aea,3.536754823503486,3.560629996644934,-0.02387517314144816
236,3,9d395b5544375d2b1243358161ff3396e31ab49f5809039fb6ac744bb0e23ecc,3.6676396895566086,3.6661703767166784,0.0014693128399301258
237,3,f38cb1ca403ddf53ae4a626e0cd76003f006c3cf05779427fb0e84258a3a1b44,3.3248404116442316,3.3777286613403135,-0.05288824969608186
238,3,3d6108c4c2acf1f1e93cd7b3e961ee989c1cebbf91392faae49464d096717553,4.257127127306646,4.284628124086453,-0.027500996779806997
239,3,e7475cc899d9a69fb11afed71651529c3590e7c7fe9af735cdd6ecf993ac8d6d,4.29760204686653,4.298506491471102,-0.0009044446045720633
240,3,e2ce27816f8e73b82c8605a6f6f519e8ce1e8254617a513dfb700008b0fc4df5,4.267203384058234,4.233332745251914,0.03387063880632013
241,3,b0e7bddac35b7a9eca2a9c1f0923d9f67ff16a5249f821f518bdeb6da85756ff,4.196113788007665,4.189187681451585,0.006926106556079503
242,3,071477932921adb81a1fbe4623d698fd2f77e2bc95b7890b3801bda4d23b1673,4.285204355818642,4.2856170945567555,-0.00041273873811320527
243,3,fb25886606d4b13c03e3e3d8c571cd7f1565bdc93061693da5b7a4fc33226348,4.359323527263427,4.3824520056622305,-0.023128478398803054
244,3,b5683c2d6c92a99d11afcdc0bf7e2aff55e9b0f7bfb9bcc0fe053a6720f94c58,4.229064670981671,4.192739234307737,0.036325436673934064
245,3,485607b3454052e08c478c6d22fd1ee47b0d39ae8348cf5302ebea6cf01a1ab0,3.885068756659223,3.909703907266703,-0.024635150607480227
246,3,b63bdff8e1c797a2816f0fd16d714c237683411c714f0168153b6c90aabeace9,4.366017227797592,4.387932456591962,-0.021915228794370023
247,3,f5d313846bcf9735695b3508fc87573f72dfa70063e59925db65d3bb79f7d34b,3.898560649016872,3.857786152650533,0.04077449636633901
248,3,775cb24492df6ace425fc8a69b8f42edd72fb0d716ec27074fbcb05019f8cd6b,4.17860746885674,4.205615433218497,-0.027007964361757786
249,3,e1f408770df01ccd57a23bf7ff9edfc48584ec193600d6e1b9867734a504be2a,4.4884580148698205,4.514127529419511,-0.025669514549690575
250,3,dbac8447fd654d1867038f0076b8b0b77eddb7738909fed371fb18d325f78044,4.252437088246097,4.27156211188867,-0.01912502364257307
251,3,53d088e6e61066ab2ca9f356839d30d8a97170dc6a88d0d8048f5c141ee0f297,4.3097821490709975,4.356415507775637,-0.04663335870463925
252,3,2d19b3fb135c59ef94b17c3d141e91181d77efeef7d12528896d37ef05d68b91,4.304829400569815,4.325641042210009,-0.020811641640193557
253,3,27945df8a2980fa35bc1865301aad2b5ced23c516f48f1c7a0cee9b224174c67,4.3316942529618245,4.320357381002168,0.011336871959656492
254,3,c8ec2c57748ebf722f20d0055925c047483bba7464b46c367bc1c08a1a2bb61a,4.290544317419062,4.272259561647843,0.018284755771219352
255,3,7b1a1b47ee82b2db2e45cc9d4e65807646085c69537a0f53b336c4d58f70f8be,4.645130816733172,4.606371749502614,0.038759067230557775
256,4,dc4dba5d93e9020a3d9a7a4620769e6b1ccd4486e5620d9e2461bdd20264835d,3.5741363053054442,3.572903661257172,0.001232644048272391
257,4,4308869aba0cb1fd826d91b8f10041d10ff29ca57e857f8641191027b576c1a9,3.732242506306193,3.7260919924776488,0.006150513828544035
258,4,b99e8af2aea5c340f79a1ab5b0e256e5a441d8f13e23b66d48c88f0f6286e395,4.137049006509841,4.131374239787675,0.005674766722165714
259,4,debd0f5782e2f7144daf00c1bc01d1783c409972e46b81ee96629d3c8a5997ef,4.090526487141062,4.097636059927751,-0.007109572786689
260,4,df3bb01580447c7b7524653da0fa7acedfad34d79ddafa40c167c79812a7d66a,4.320274816032487,4.302087357166357,0.018187458866130157
261,4,5c1bba5c719172db864133b74a642456e0e67865eaeb287edfb89d088e9aa0f6,3.959332444680456,3.946855384872876,0.012477059807579849
262,4,56303ad53d894bde2867a07a65a3423e8d3ea6870290f7e12859138d31374e70,3.424029578620271,3.427340157265263,-0.0033105786449922903
263,4,ff51ef45081e43b336d9781bac3f4f0d92859e87ba5161f0d4d60860c961db64,4.481068651836722,4.463998182416319,0.017070469420403356
264,4,f8d5682379e53ea21a9ad3008ce531994993f5d16d3d9cf7d3b752f23a382953,5.350492196112668,5.329568746129269,0.020923449983399678
265,4,0db69cd39220f9978bcd473073f3b5812a573acde9f1cd47a39b4631137ae3ba,3.9119944401268185,3.9115496107715444,0.00044482935527412337
266,4,008d74a0edc1778d0451605488da7ead254a9d2666db4c5e5b14fc66bec24b3b,4.138664310675381,4.1773917761577195,-0.03872746548233863
267,4,093712c8a906d2179e23ab5f56ea4cd4b80f99d76430f17bf613e1d32249cdee,3.8868901714541266,3.8829495463920978,0.003940625062028857
268,4,51dbed25349dc64ea0cbc598048fc821d9a629f70c87d1c1f8ac90a50e4ca072,3.7628210101108266,3.7660103001869913,-0.0031892900761647525
269,4,64f0ea69d5b9d6b3211b79cb88d361b36a23c98a9587ff4f8ab24128c5078f63,3.717465578330348,3.7366127353604384,-0.01914715703009051
270,4,1b63f4be091207605bf5103cb9488ec7cbd4670c0d2bb9062914aa3d268e0098,3.6927207762681746,3.741580683823514,-0.04885990755533953
271,4,659a4ea1c958da7e0caba996534ddfa9ac8f6ccc3bae5f59ae2169d3e22c1f4e,3.6398818435536597,3.6207705221415267,0.01911132141213301
272,4,156bb878ad40b0ae075eda67ffebf8dd43518179128df0891d86b509c59862f8,3.963804996704255,3.9537165712119418,0.010088425492313036
273,4,8c11b0b6bcc21af5b2ebbbd041246fbcea362e4cd48c04185e706abf615317f4,3.905253484049922,3.9244110391649656,-0.01915755511504358
274,4,d25614ceabd3118bebb3af182d522de3901a4fa46633a35e0e461bd00c7262d0,3.9001301561496575,3.933800103354912,-0.0336699472052544
275,4,bc4ce18485a71e6e821dfba6507b9246a3a16b68d5530996fde5a069bb9c0948,3.911093932489166,3.917779827731806,-0.006685895242640072
276,4,268b7eaa9165dd2e7156b0727320126d1d2dc8dcfc0755fade1a66458528d467,4.067326494375628,4.034206238601072,0.033120255774555574
277,4,8ff475777db47de1bcb079eaa7737fd60018f553eadfb95cca37d33a087e7fe9,3.858486555756457,3.832379377303617,0.02610717845283972
278,4,dc5d3ad7290b973dbf08a0a3307915b31238ad4e64d8a6e0c8753b7f7e4c2e08,3.9040899782200853,3.9073977948283556,-0.0033078166082702865
279,4,595d5e6346fba064a5fdaf50d6e55f32f0a374ccb3776d334718ac7bdd0e3edb,3.9904600528988112,4.0147232619465285,-0.024263209047717282
280,4,df8440ccbbc1d67b570e84c2b96515ae07a721e8099767e2e29f08980c9cc3d7,4.110942469082829,4.141461339821944,-0.0305188707391153
281,4,08913558326772a6ed37e6e90499f62b8675dd92cef75dc187402b05d8594d5b,4.234159822010497,4.270453217216527,-0.036293395206030254
282,4,3824d0d7d8d06b1fe0610cc10c43df1e9e8bcf5bd6d6dd90f89cb4b8d42a68c5,4.417138567480791,4.4182282213206605,-0.0010896538398696975
283,4,8a140f181632452057496def92bcfc589c12ca18a38adf8c72a7c120cf506eef,4.620749084481417,4.588251337413567,0.03249774706785047
284,4,25976291e18e540fe04a9bc2c9222107db513c5d0a0912f482da965022d0e677,3.807768530467115,3.8296655161267665,-0.02189698565965159
285,4,1f6dfc2c8489ef78961c21785139704db68c39aac59e889e781d6477682d769d,4.005827970919029,4.0200927790899925,-0.01426480817096376
286,4,478ce2380eceb7fae0830e66dcab66e95c133550878d8811bac71a29fdb16f28,4.195125488854956,4.1995934587059764,-0.0044679698510208254
287,4,0728cab4a7c545683e2f7b10b130ade61f87ddb988d2049623a85cf42a91bdc6,3.854402644101537,3.8943549079528736,-0.03995226385133677
288,4,ba4cfd8d92fcdedd78a95fd6a07c951f2a92df5cff1482742461988ff2cdc42e,4.122632311651614,4.160609821524531,-0.037977509872916926
289,4,9de26e79fdf3e58d9370217f3ae66e692004df7e43e6ed86d6133452a9b3ab19,3.8948783810256202,3.91478428264071,-0.01990590161508976
290,4,015658377a641a8d2d565c7cb81a55e4fc6b2219440f54ac90256c58f54f49f7,4.140327006862293,4.128692440982775,0.011634565879518277
291,4,94195d4997bd57beaaedb89426cbda3acbb00db4b740c2af170c3ac1b94c4895,4.022228456327959,4.046961511791324,-0.024733055463364906
292,4,75184800783a11774ff19d6b990ab7a8d9102a5a76237175b885969a762de2e5,3.9980570658804027,3.988058133249069,0.009998932631333446
293,4,d7daab41c944c23b85de024d42f68cd14ed73835901e3841be193d475f600c6d,4.365683236563655,4.4016078708212945,-0.03592463425763981
294,4,3e6ac12ef86972b76749498976e728aa87bdfacd6d0267e729c3c6c785759eab,4.071618778461669,4.086304591389009,-0.014685812927339725
295,4,7e2764e851af34a2ae7d611b1de4270f7c662fede10c67354ad101d71ab21995,4.167490828221105,4.170664588336763,-0.003173760115657842
296,4,2e76b08a3af4642cb0a5f719d87b5670bbde01d1d270d1679e9c3062300750ff,4.017022682375682,4.0617651629966645,-0.044742480620982406
297,4,6507356c21eb6b466744f322e6648aea1f28f11ad922669f0b47e096a4fd6a00,3.159897750951643,3.1971349428192752,-0.03723719186763219
298,4,d4d43a410565ffb116276daf98dcb1826e9be7da955b20e9bd585ff06f9f6baf,3.7246335705198135,3.7181040506991394,0.006529519820674068
299,4,8797e6665ac257b9433d1dd9727ff9df348eee305d751dafa080a95bc4214c07,3.798524699190807,3.8207926127596465,-0.022267913568839504
300,4,f2e79b98b1c257ee12ca96b2edda004b1cc3f217ac26941dfde93cf77cd5dbe7,3.8259316704243247,3.8149786411677837,0.010953029256540958
301,4,52ed9292d9c32cfb23fad0cc80582ea53cd44787ab74332d85fe3705aafd8631,3.3073194230757963,3.287258990499083,0.020060432576713083
302,4,e57336ee5bf5e78789d3140804fad4d6c64e5b611b7a29d838c1444579f76861,3.210335573459588,3.2142169862840433,-0.0038814128244553103
303,4,8df7e7c4b155252c0937a4b79aeddbacf8526e4c383e799cb4f58ed513e07cab,3.7922148850960866,3.7602131753017147,0.03200170979437189
304,4,e59ff2c5a191cf01be5e3c3ee00430c3add63ea036f87bb35878bf2cc785b5b1,3.943676507936175,3.978323838521078,-0.0346473305849031
305,4,cacffad60e2d11a707950b0c60c03944c0a9a29a8e5d586898be45e586f3ee84,3.8742792926465057,3.9060849185153046,-0.03180562586879887
306,4,edc4f27216a111e76b5326631160343232059132411bf2e2efe9b7aaa81e2dff,4.07905100577652,4.066727203069064,0.012323802707456366
307,4,a7d4438825c30bbba53ca7a7564ffad6362e54e78bbc29a4ba63d2074c6251d2,3.989038196609272,3.992635489501822,-0.0035972928925502856
308,4,34e76cd9e7c9ed96c8ca11f60b00d8d0e869f77975f2582dfc31e489a580d92d,4.12727803800594,4.111872203871371,0.015405834134568863
309,4,640bd97934333ae9e4dc844babaa7c9e7aa06d0f70a472c756cea2f6d2da4e26,4.0892423398214675,4.097633475906861,-0.008391136085393214
310,4,4ac923642976a83a63dd6ebbde37462084d4de4ace6bb4592a9365395ce3e6d5,3.9318757354567992,3.9418734672171922,-0.00999773176039298
311,4,6cc61c9be17399a66262ed783822b80fc8d1fc03677bb1a090e79e791fe69da1,3.874786035398074,3.836945932816363,0.03784010258171122
312,4,888f5c1dce2f96df4e69f47f148fe92c0e101ca7013397fc60f7b28e67708bc1,3.5598257432456393,3.5805298478917393,-0.020704104646100063
313,4,9b8b2bf3e62da9b935e0e7f1fef9395bb92ddcd89ffa8ee7d9d0fe2f9a405f34,4.027899285123084,4.016965779540648,0.010933505582435998
314,4,59a25f95ca233f37ab142e4a6db45153d296ed05d5fb30e7bd259b5148806f6f,3.952878470359572,3.961374678404674,-0.008496208045102094
315,4,df83e4ebcb4781b10a61bf5e750f8efdeda591a491c1cb883286e5efb4704271,3.9796405496020597,4.003645122051509,-0.024004572449449313
316,4,c9301e17d3ab5b6f0b0839083f3e334fe79685eaf1e9df3e7aa121513af3d12d,3.545957109458456,3.524148743624295,0.021808365834161236
317,4,da008183884db253d49f991bbd2f7c77b02c7f1e6de79f5c6a03dea1d2e0849f,4.084470584498661,4.111542354113226,-0.027071769614565255
318,4,fab4ac7b43083ea8b642919d570881bf5ff25ccea760d04614dd591570e5ce50,4.025779488027183,4.034754863646754,-0.008975375619570514
319,4,ce750f758b183fd397d1165ac8c520224f532eaba8f19ba9c3d36626b57e960a,3.1353915874528866,3.1473652790523374,-0.01197369159945083
320,5,dc528a1db7209c9cf74437f936d0d0d28d929fc9e3d1c5a6ac14d531d9e81b44,4.026317534977494,4.05063306205551,-0.02431552707801643
321,5,6d631b55ad9d9c2cd7a6edd86a1231e56032bb17cbfa12bb69778a3117f306bb,3.5947594848383915,3.5920640051459714,0.002695479692420122
322,5,e84dc3cb09e938f82d7c785ae93713016f37c32d2880ddeb22b7a09a52331286,4.226241148155964,4.194504692763871,0.031736455392092466
323,5,8ceabb76080b22795bf72f923792fa04fe90143f3e0598a920e07c0d166ea50b,4.3904877509164635,4.423858859323218,-0.0333711084067545
324,5,8f3f201917ae3969c56ca7fad91e866c719f6d3df3b9bc975e98ed7c351e5ea7,3.53141104104202,3.5116211160828925,0.019789924959127347
325,5,d1cbfaa9e7ff56eac82f0ed92cec6f760822ceb34303e2a3ea0b1f91d1466ab7,3.813629133401264,3.7737223315307347,0.03990680187052931
326,5,aabb999f5fdc8f5d4108be08da538bcd7d9e5cee9bbb7095032b998516eb8881,4.139207506606567,4.160131193528315,-0.02092368692174773
327,5,fc85265be6d0d1ccc4d1ca8721a54454441be0321a6324d92f781575786f2182,3.8917024924173234,3.925795450534025,-0.034092958116701766
328,5,3a9c667b92f09a3f9d0156132424327746542f480c0b0bfbe9bd94855f00db5a,3.5656371301684544,3.5682019258570676,-0.0025647956886132306
329,5,3786167b15f78e47e02c2a52100aa4ffc830deb871b06c31a5ecb8258a3eb8db,3.365743473277462,3.3578564395484136,0.007887033729048198
330,5,39706f28cbe88457a20a2af400d8a858dba91bc5f8cb0c651d1d8ecbfc8b72c1,3.924726303506489,3.9302475807823356,-0.005521277275846614
331,5,f98fbded12ccd76a82d081d42cfd27a168ef423a4bea662018f7029e910dd465,4.439983528588044,4.468041216338065,-0.028057687750020932
332,5,7174c1e925c56a2d11aeb41f37de3cb5493252063e922c43ec64f2645cbc4169,4.394614989851476,4.418108600491635,-0.02349361064015909
333,5,a6f7688b61584bfafcfae6cce4553e51163c671c690ad45b9c84eb3ffa1b4c42,4.341149144342467,4.374924706860384,-0.033775562517917024
334,5,d6873f1e14d43a6b2d104216cbd0ed0bc2a07ecf4727eddc33afed16ec95b284,4.175221426777853,4.1850984854281705,-0.00987705865031785
335,5,8903fc7753ec1db942de30900cf95dd7dfabe3a7585e95fd7547ea56356ef94c,4.049427450058744,4.059996696068623,-0.010569246009879407
336,5,75663ef2814da4c23b1c055444266b30a99ae56b8ae4ec7a234a17b566949ebf,4.063396722489529,4.0751309837401095,-0.011734261250580857
337,5,69960d8646c0e67b5bb8612b326406706df13909da68e4c4999f3321ee1a9a30,3.680168206537985,3.7347244569443205,-0.054556250406335494
338,5,62d0814f1512a6977d4ecb26c99a26604758c4dbea345b8d29cfde5fbdf9987d,3.9205699709521014,3.9512731413523454,-0.030703170400244062
339,5,843fdba45b9053b80868a0bb83ea15226a1081a4a0b938199e179e4a955c7f8c,4.118852833551557,4.139119563613349,-0.020266730061791804
340,5,81ec747311f546df7d6af0aa0f596de53598c9a63f0d3fda19190631cce156cb,4.004292819798138,3.994744429904813,0.009548389893325293
341,5,97ac89e8e6a86495f658c43f6cf1ad374391b865d49d0034f7d5e5a18012c1a0,4.2569811014209336,4.24018817867659,0.01679292274434374
342,5,e4d4c14c277c35ca8fd49d64b55a3f4b4d999f8eb952f49431bc45046aa4d360,4.380576036226557,4.370440514752772,0.010135521473785047
343,5,fbc2de9d228f143826f82c891db4d6658a8fc923fc5281f338e7ab0bb52873c9,4.378345313585214,4.424611331495726,-0.04626601791051144
344,5,5e2fb3c3274c52659af7dcd759e6a398937eca5ef1bf41f61edb641fca46343b,4.277323487152671,4.297847142836758,-0.020523655684087316
345,5,141de2ae54ed21420c9d0c0965729d59b13128a7f415a7590b0b4c9af5017362,4.10700328421467,4.139259220686085,-0.032255936471415225
346,5,3f18e3b89c4b80891c2982a05b35be7357e99150d5d966b9e3011da0406cf54b,3.7333465383029534,3.7440636607589113,-0.010717122455957906
347,5,2ad5b2670540e5473e6355a17347363b7ebca8bb68d7ed0df0f44ada81d89d3b,4.226978412840253,4.225531862348134,0.0014465504921190586
348,5,19623d5b88318f3af750a96aac00be5b30e136371e9981ba1ebabc7f4079602d,4.2699291501427865,4.2642863686708665,0.005642781471919989
349,5,4f0191bc646d22c2a32de8ce4963f44f86c7e518e3cfb031970a5dc6f071421a,3.5529398590762185,3.5773928359542424,-0.024452976878023946
